system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
00000000000000000010,3.0258061884882874,11.451321997686218,7.249338199503086,9.514633775615977,52.277790782769074,187.49213231382913,228.49373202429067,262.9841597699588,146.5947006980359,43.62987575339993,10.152382409384527,0.6073085412713441,17,17,Morelos,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,6.957394262040771,25.20081845105613,3.5325095948353127,2.11018073464048,1.9282477203274802,185.97752334702477,260.5920675451735,304.21670290363085,203.95404521728557,40.86755208636366,7.6369086577242165,7.608071719623961,18,18,Nayarit,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,8.34601511662992,52.29058400636952,16.04330093695947,24.975506439416687,46.706773771369456,54.872160126719265,45.76414841287478,49.64144890090799,70.2414956497291,21.69472533520143,22.871052120277376,8.247471118662004,19,19,Nuevo Le�n,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,17.231263236957417,23.03214981550708,19.758680435872897,31.643688075931685,89.02745597998684,370.64310599009684,194.66272955088215,344.9969056799682,233.02224047662247,96.7319468479001,27.12409022652659,16.03510629253524,20,20,Oaxaca,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,16.22244095694219,32.24680609269665,19.0271636401,31.484169452490175,56.74616015375232,195.56938659414158,193.61059969446782,261.3743372492595,176.21542762377265,69.95460441518445,29.11294428804915,10.680771820700427,21,21,Puebla,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,16.741807448652608,43.935573097601996,14.163882627990942,16.20985262383526,33.60413176841007,120.7090757390776,161.2976565502568,126.75695956637215,109.58614535729379,25.559807177118007,17.12053238951469,6.538170609062014,22,22,Quer�taro,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,86.42714523206767,41.89916536218902,33.353575689547625,71.79269666834399,206.31544629838274,260.06692813594105,148.80994831604443,202.96349510897394,120.97361724914639,135.33921040818396,27.430588930879374,48.96698022860637,23,23,Quintana Roo,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,17.86675275040787,49.19362417572728,10.595787696098366,19.55081548822014,27.237879095018094,83.67390236999476,98.0711952379082,86.07390089071393,78.56060071293714,24.22794513751567,21.317445927620618,7.712798935526359,24,24,San Luis Potos�,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,8.002081910771784,9.078194131860103,4.245432148995365,0.8111924063024587,0.4805014698503636,45.82847035007077,190.1685423222091,231.22429026141032,130.50970281837,44.509617813780174,7.114725168627959,43.10104874504511,25,25,Sinaloa,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,10.551546969051229,8.452431042890524,9.380700021581047,2.5324640715972753,0.9891725739113202,15.725069405271793,115.69081116037914,94.53899873991823,65.89041342359606,7.555128738765068,6.9257548960410205,27.208300859107318,26,26,Sonora,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,192.15038176193312,89.07248146825381,45.4199891013185,65.28745629182355,158.27734254349016,273.731244132683,168.14206856286867,326.7529608381673,259.3012255977056,223.2444305546049,32.17139515802952,93.30688624060342,27,27,Tabasco,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,26.93554965177403,78.19627227378996,18.263479957674978,54.95308659636896,52.711531645156136,77.80671764721997,91.03117421986379,76.14308045824657,98.75342534009273,35.51889313834639,35.63895744623432,9.666072528296494,28,28,Tamaulipas,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,6.851860174392817,27.370202762954435,21.497691969308477,21.912900314906906,41.816279845672625,142.36475550136456,165.4685493873116,197.37658994720493,111.96233401455278,51.05702103687171,15.313075348512047,4.491207304426477,29,29,Tlaxcala,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,75.61319490574908,67.67288299744457,27.28335999830693,59.877688627389716,89.27477942906314,276.41044638725157,249.99352202215948,379.22639523579755,295.554497006298,183.01023847220182,78.80845084264524,47.94207207878306,30,30,Veracruz de Ignacio de la Llave,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,55.869093933692724,25.732863468445625,16.631554038691597,71.65507570462609,94.38391345594036,244.16063215165877,126.39804817146502,129.91893114398323,180.32122540119977,91.66263091572162,15.59589494415964,24.462149179936215,31,31,Yucat�n,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,8.663557592630871,25.541847136341534,4.220956332036794,4.682677986420011,11.672105199254393,38.30088893654237,98.89996576328286,82.63605498632107,76.93380224328523,18.41207261656276,6.26860104497216,6.2385987165480925,32,32,Zacatecas,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
