system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
0000000000000000000a,6.7988000276790865,0.8330149002445555,3.6240038568919535,8.356424621104425,18.198526543128068,22.338879001564965,114.13886712419178,54.995149523887825,25.47252559006022,53.7354214839565,42.06802807155165,29.942798661664856,01011,01,011,San Francisco de los Romo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,9.119556587927605,11.38772775838593,24.637309340521423,2.980931887540999,0.39788088428005247,0.1106532896824464,4.7627860631364864,18.98341262217269,18.82926579231301,4.439956086714171,20.752786517060876,37.162697597202694,02007,02,007,San Felipe,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,57.9917944561155,19.582193928150964,95.3620843523994,16.45820228966642,0.6838576814702237,0.0,2.2189296681121993E-4,3.4835407914632537,7.1575726504751485,9.727275955979431,64.2332009284887,46.68192731802094,02004,02,004,Tijuana,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,58.85958389792843,35.77037521277784,94.38811099100185,17.023171681836587,0.7511119204533553,0.03771890171449307,10.573559095529985,17.483563725843595,19.2136905512902,8.795414061399239,74.24567323473791,74.09442852786522,02003,02,003,Tecate,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,12.444416830981412,10.257160767812794,23.62166234395073,2.645930601779153,0.7074599249035532,0.055493787192951276,7.6169658311375645,17.14096261777227,11.863291848697719,4.517294089335573,11.57766058065992,35.14760709091637,02002,02,002,Mexicali,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,14.898840457214614,10.897468747279559,21.485400120028704,3.0983479589279836,0.27272690382451437,0.02378835420162593,3.5099481983805463,7.561649970936525,9.156673876614214,3.720966106630828,22.638994100442535,47.58501546760261,02006,02,006,San Quint�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,57.303890000829576,38.6595267938205,95.67607008198634,12.491414218224046,1.0571493792352304,0.028122217692453624,8.31531119118084,19.55561104628693,17.37228570061297,5.50132092346677,64.49069606606731,69.7689332542146,02001,02,001,Ensenada,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,47.84093951358321,16.79601997690998,64.72831962389316,8.755050494787204,0.0,0.0,0.0,2.8770833123120054,7.450580669332788,8.790965265748858,52.095887076350245,45.14044459524075,02005,02,005,Playas de Rosarito,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,9.199619767969773,1.8022423311033438,0.9740467287203,0.8486223000083235,0.9376904745402799,0.0,29.288153444155625,41.85636389320019,276.7576935128,7.921493136904404,7.894885721838501,41.353518490453766,03008,03,008,Los Cabos,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,9.40420973191609,2.8750286230139004,2.2935683549621673,0.4039980880570853,0.0554762033680968,1.3169387056127641E-5,12.833004274511197,8.803131001173861,31.80959636423643,2.7834099653517312,13.465596400914187,19.085898804979273,03001,03,001,Comond�,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,7.014109931804605,1.097061978265292,1.2015621664088334,0.5307826540187052,0.2528564656504025,3.8239977194193107E-4,21.83546250510929,22.93700513607975,129.26933933205356,4.862786254689524,11.32943751763915,30.32736878191616,03003,03,003,La Paz,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,10.128332951117931,3.0990470004162507,3.0787149553484316,0.3798106503878226,0.12287625916293907,0.0,11.342203684191947,12.726810986566012,29.917716743129358,4.1890619577280725,13.64884615981668,14.51956279674391,03009,03,009,Loreto,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,13.908984731566463,4.533100177761973,3.974140729975396,0.8072941521786152,0.14682470598796582,0.004313208102137075,10.925784515025546,11.324130113956254,10.56523753687272,2.8750509703343354,12.902136781271052,34.6827473166924,03002,03,002,Muleg�,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,58.185778233746746,62.619052046978,36.83192581237019,29.688650121040258,140.32356565933554,173.14677601332588,158.3916108923484,306.84029318853294,357.17469680128517,122.88510873421205,107.53619792603264,61.156689041487404,04011,04,011,Candelaria,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,48.44633186822216,58.09448700698646,45.48852807970644,30.523265189535902,98.1231631015244,126.34443834909764,212.64045616068225,284.1565247147105,294.14624178187967,136.98610134672978,85.86280676341184,67.81844972160609,04003,04,003,Carmen,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,45.5316312964353,38.98093315065544,33.6202316859494,15.666407943591237,81.83705820462477,106.33308360371313,174.14704926356077,357.4360331556842,288.08222009361907,172.05527835571456,77.65326373713316,40.73158679021436,04004,04,004,Champot�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,29.377473337331867,35.62623407611245,19.223754612618748,12.277053788940437,84.75882237450493,97.06496679114971,131.92877949631253,222.0600274611374,241.805542540697,160.5217797555664,80.33773814608634,45.7194232689879,04002,04,002,Campeche,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,16.5321520871264,24.305695012693253,19.461883421480582,11.959530027349203,68.20325092247961,59.765998191551994,116.52943028709923,245.60123916598585,192.07252411581769,162.32290605162902,70.20951713695915,36.884223502377466,04012,04,012,Seybaplaya,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,33.34918687958148,45.61486184864352,24.20561634335791,30.59402125592116,90.99747367521371,141.8294331396636,129.60505173340846,142.82468031115513,263.35014169162645,168.94532916489507,63.296243650507286,63.02853750604303,04006,04,006,Hopelch�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,72.08131552510353,105.72530964886951,64.02089049324516,65.97474939758646,137.33210057896642,155.27856756002535,192.766164899436,202.8327221774729,337.91216405492025,232.43089981273246,140.95630162466784,103.7578045062093,04007,04,007,Palizada,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,21.494342361633937,29.32893444017132,18.340068726773634,15.305086170814596,70.83036633226119,69.1552273924137,123.74838903976502,187.98800880634062,186.7384546204948,139.9944687922574,62.03652744930902,34.21336037601415,04008,04,008,Tenabo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,51.18368192241466,49.471643441718165,35.62710545521114,22.44223607240185,105.24774290012313,139.52142403326476,167.29761800102668,335.06754908517314,302.47512179725396,114.69747081482392,79.21415267899317,37.004190481992836,04009,04,009,Esc�rcega,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,18.219723095913118,23.283327977825447,18.420194864347135,16.69993272202472,70.21130348999851,72.20641128525818,109.75165135895999,157.1136341253472,129.13119273461254,86.56187428091951,67.74655045423127,86.82444226367757,04013,04,013,Dzitbalch�,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,22.134810570207602,24.500428398478647,17.473452226612345,17.28622369036905,74.28453384663425,69.73056247409212,111.93584513284652,176.3016180353003,155.38751891328945,104.42369471973936,63.18768558357183,55.84514797877964,04005,04,005,Hecelchak�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,53.784962822788536,44.69551727687359,51.21197078705036,32.40663356336362,106.75149949625832,160.8315638816944,124.42823648088161,147.32851871420425,326.83749225726876,128.85638409723796,82.32448533610712,47.53385356280934,04010,04,010,Calakmul,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,13.86548285976327,17.507367205041895,11.486291033283663,15.299644908680744,54.82683555696776,57.10504911352,106.89825969455993,85.66500333391052,112.5081090902065,63.62737089098341,59.32723293496768,102.28181452094304,04001,04,001,Calkin�,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,4.772425363175201,11.784226386009266,4.067404111976498,20.119941309101463,50.405001710247696,35.741918779364624,42.49562715585358,31.248600863634046,40.09619106285524,5.032111326750296,28.454803944084087,31.049159248126124,05010,05,010,Frontera,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,6.567697549934099,16.41036846271793,3.5405841097774284,13.7872464282404,54.08978870425817,39.63104924337599,38.470345395500594,21.2112211459154,43.14710748446681,7.901120235559017,29.497015507281176,30.260660446121044,05008,05,008,Escobedo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,10.527310154807687,26.249905255866366,7.408409870003186,69.89174159346821,115.61371469229901,42.72286741904998,31.3219659880976,32.296214331241394,55.794362781097526,11.205229391783643,48.080828417244895,38.55033596672436,05037,05,037,Villa Uni�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,11.27061134852494,14.625605875722973,4.965291973284436,23.282220880028127,59.40545398738925,46.70356320921294,49.20050451490581,31.10425117325146,57.12351481973818,8.80687040092838,31.794202496900716,43.334004009292265,05031,05,031,San Buenaventura,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,18.460313238835592,31.739123745686598,8.809247471881612,53.1635556661425,75.00700603953402,58.93034065761048,49.53094505287893,33.137397517162704,38.992897613879315,13.352167900292457,34.90821995165326,38.75300988878763,05038,05,038,Zaragoza,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,6.75835901897064,27.34164640671754,11.830768851208344,39.932144993688446,100.43327184549857,38.61456012737142,15.631947810830228,9.60929432110797,24.813631995279128,50.013041395894845,22.30584791672665,38.25151822821222,05013,05,013,Hidalgo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,1.5351651179604155,11.745828331309552,4.882669270239362,23.944980245435872,58.63825772664987,48.61630263877499,47.621179406368455,30.597740535425576,45.91066382274961,7.838470530294778,25.29882858431456,30.370702600235127,05018,05,018,Monclova,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,6.146188017374016,7.184771585323611,3.7838334638511206,33.14752840367015,46.94691900052489,21.001553400661766,57.13908268455859,56.64672976143227,49.66362173642264,44.4520452464206,29.063480504430697,12.7634377101277,05030,05,030,Saltillo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,7.57201880097531,19.567366828207014,5.448567131094574,39.96526232643165,76.07605089551186,40.681658934125785,36.190749682473154,28.905577274977556,65.16947068606376,8.658578807041982,38.00304884902708,32.0919857770624,05028,05,028,Sabinas,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,4.577705473467484,13.69491294470992,3.973351065108288,14.547110064712767,47.03864183945978,37.00626407991901,32.80504369370528,17.442763483037403,36.6272092657045,2.6969364315685778,21.955826261556723,28.344042880423927,05001,05,001,Abasolo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,11.642878351732648,9.18829516065981,3.578140802261309,15.086226612333276,41.45759004410277,58.65340173912723,52.3418769558604,33.79033198071757,24.592673237204618,8.281904081682695,20.863683860062466,30.47838894435584,05023,05,023,Ocampo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,10.1695089190779,36.80069605242913,8.59236936394901,49.70574140028701,104.06008111398953,50.46728344057559,36.247110808572224,38.765574821332144,46.03120527023669,9.882042589151839,56.33104544866125,36.914298007666616,05022,05,022,Nava,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,10.845006435202487,28.04405391203662,9.069471269047664,60.65640980252799,116.55874696126621,48.18650757238016,24.818139499566836,20.739092668876374,44.06543737209224,15.793332761216792,38.299890084581094,36.77850591102947,05012,05,012,Guerrero,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,6.467908995512337,5.086658255768212,2.548546851447474,7.252682177558289,12.467618326457288,34.26989387628849,61.16474059501377,19.016067280351894,25.59657363625445,7.272632105165697,24.217341211379054,40.02770552024422,05009,05,009,Francisco I. Madero,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,5.73489496317644,14.611366172593083,5.605595751704761,27.209437307175897,47.48649714226505,54.10862219280152,32.65920006794809,30.554035304919115,55.43747113323647,11.305143264913236,25.491434446361698,23.856405302114712,05005,05,005,Candela,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,5.973300693199009,11.615954934592285,5.514755118776548,40.930608211901585,52.194659073663004,22.947188136973107,67.64802182112481,49.787846593343744,56.22331611633811,62.129075239574604,31.21921959652364,19.690656473888847,05004,05,004,Arteaga,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,13.549225397665817,24.428149563860515,6.5368257113783494,20.90045932588353,54.878985771395534,70.9351419250032,36.52484960573429,30.761009412545793,29.968970780448796,13.40236064788827,22.384287014873482,32.46240818358124,05002,05,002,Acu�a,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,10.072477090885952,5.805513187263672,3.3757116285671445,10.057377472194403,20.83945569919237,39.5362584549924,61.18257522168441,27.47503005874981,21.36152582202069,7.366854987385671,14.82509012323677,30.51638133975698,05034,05,034,Sierra Mojada,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,10.064262077977306,32.575450069883075,7.224550838332889,49.546805041494835,88.29908690363558,42.908812599663605,34.785980193150664,42.51246177973159,45.87952411280985,8.631431665873698,48.04913802697186,38.34476342371171,05003,05,003,Allende,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,6.232178412931357,4.788061248570249,1.9696154571198032,6.056723312304002,11.004497546433509,27.78759492635013,61.978856705157796,26.17240463453163,17.482795659421786,10.99953681782412,26.097865844359905,29.447869009183613,05035,05,035,Torre�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,17.10047967135763,38.764468521071834,8.23376868545522,40.12991275583798,74.4356131935418,65.53296959062449,41.37130121080105,22.84961220221545,40.419137366910945,12.38260212313848,36.09168836748503,27.08952315254474,05014,05,014,Jim�nez,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,5.8459211217965885,6.546513116430001,5.049965761155057,22.282203396930544,32.88060462292186,27.524609391123892,29.858179978703802,35.631861430752174,28.573791523986678,16.50946891179064,32.6338786000514,18.52294320118181,05027,05,027,Ramos Arizpe,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,6.767288624389178,19.105379389323605,6.429833535917661,31.932167363821947,67.43424060634393,46.15554207839632,40.35218468418563,19.00847678040547,46.924531044004766,11.815747926203285,31.03637669907688,33.90245360775836,05026,05,026,Progreso,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,8.349858566170916,9.447985097253236,3.736512686323951,13.13969138728824,29.961354533718293,62.349304276661385,55.653524473635514,24.4065750206464,35.86595962835636,4.30427989829953,33.65686687693212,39.26485313072989,05007,05,007,Cuatro Ci�negas,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,6.054426982296004,5.772149069808696,2.723684521262303,13.876501219403153,24.52558338763951,27.60350869457812,50.95381224875881,26.65750176189111,27.311279005423547,13.12200410594748,35.09816149683783,17.163375479034766,05024,05,024,Parras,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,8.555163602309133,18.846781101968357,6.377499112268388,42.508814818874626,68.4430037162652,40.77370130371918,43.00684006957594,23.324249184542357,77.79889874612458,7.586408370984618,35.85202946504475,40.61006389324598,05032,05,032,San Juan de Sabinas,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,7.923517903539513,12.017182065938412,2.9143372833438903,17.523014989008047,51.624082288222944,53.911451244505876,47.99190714628652,31.539369487155927,32.29389427005242,1.2269731871518934,44.239223407441386,33.561232100699755,05029,05,029,Sacramento,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,6.038313651336619,5.0111289425964,2.2626148584048282,8.305054092475391,12.887779101685199,34.51093701266121,58.31563068193457,14.64946559996788,27.15319902267415,6.132887128091711,27.418250873394594,31.024495042141584,05033,05,033,San Pedro,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,12.732877873920003,38.16897748735454,8.427774111305117,63.81421210156429,102.62031090115218,52.42516472612262,39.7347109963541,34.58008104054917,48.56325090081168,10.726659510488469,46.79608223034663,34.3458046088037,05025,05,025,Piedras Negras,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,5.274721165507102,8.255243324725141,7.206452973610082,22.32263776090859,49.9797643261284,44.02376412141509,51.9041187132045,37.62975566454179,53.77172810656339,7.275449800995402,26.21737466418764,31.974018841262048,05006,05,006,Casta�os,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,9.432093548994175,13.628353131254528,4.490729032534898,16.700316201656562,55.88177201843949,51.03479681445656,52.69764973069633,34.40411758444436,39.85844886912754,4.631965626467941,45.63761911883115,41.73795159175705,05021,05,021,Nadadores,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,5.991661149563317,6.888748226846607,3.326729717000863,23.811757968355334,37.413979426573725,25.475898740029407,49.08290150574109,47.47179878981465,24.368623314083514,22.106392379467646,39.23222623362156,12.870804361564854,05011,05,011,General Cepeda,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,6.563816759533578,3.73845931873236,2.4071562474342065,7.1776505154099475,12.161706074751097,26.774996460854947,55.15279389811256,23.80640479584037,18.77571873800634,10.021188005923706,25.89053076979817,27.607596122173504,05036,05,036,Viesca,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,10.071191401485457,12.9160700217009,1.9891666404890975,15.703698245575877,43.73328236159697,55.18788077463882,52.327772741868856,31.502005765219945,35.81400833344192,4.833550687567189,49.81556857751613,41.48658144862465,05016,05,016,Lamadrid,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,10.3996737809871,27.898750303861398,7.371653553726997,59.79767465631259,94.00203480250133,44.95049488027677,39.79711022901367,37.702812734273124,44.502629185615056,9.095026375018268,49.0533588420795,39.43479400895089,05019,05,019,Morelos,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,15.860466365871426,19.900501092497723,7.4360765563508116,43.47155208065864,77.64711794027683,55.777011552435916,62.11945111059877,37.820804543894816,65.1634305367385,11.454234002944755,35.53016700607255,54.12831154751708,05020,05,020,M�zquiz,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,7.674214440834519,22.458124774656227,8.536275927699904,62.869772544236376,97.66384337878927,43.15573564106414,24.475771652272623,14.194603866968082,37.60451926941325,17.26205944603188,36.38653481130879,34.62648738603221,05015,05,015,Ju�rez,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,6.98900038896819,4.066642979842812,1.5745037018840484,5.6832246682576955,11.134370287229784,27.161620673728443,65.76544847817269,14.280751116738525,21.159958825058997,6.01558617638164,25.103195737615366,33.79370712633294,05017,05,017,Matamoros,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,3.8325382085676383,1.1012251776881323,0.0,0.0038464990437809443,8.581063217710856,50.60827868333406,141.63105634730718,149.36882130408455,222.53693010380036,51.5039877851955,45.57721460602024,26.88378178526329,06007,06,007,Manzanillo,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,5.40194045534142,0.419482566150865,0.0,3.4097988314467034,12.129530296875382,83.30544149948139,150.1647122161063,170.59724545002396,208.05132351410478,51.32673929407739,47.686419566075365,25.249554027936753,06004,06,004,Coquimatl�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,4.352038848589915,1.7843490811227947,0.18525346077371793,0.5411424957457598,10.487565066049354,83.2902464000564,82.44978234359112,104.28280657279439,165.63093322562938,55.09573545898316,53.95117805998381,17.996017389259528,06009,06,009,Tecom�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,5.964195117399887,0.003346731488717254,0.0,0.0,21.516474839981292,83.62638978325523,265.0049822210042,217.3224126120723,171.13203021654843,56.12923860602864,58.035994871652626,22.430762061998642,06005,06,005,Cuauht�moc,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,5.704394343545602,0.03212025825013506,0.0,0.0,18.133694386212134,73.99246800318052,233.76310449655827,248.6589157277624,222.19713492985093,58.37793969963097,61.10033160311374,40.74643552718356,06008,06,008,Minatitl�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,5.726769629735304,0.6504368391004873,1.2734170908514073,1.4626107780451292,21.381976865023294,83.02971218593194,177.18856834416442,191.36551769301997,143.3338401479632,47.952803359341154,59.5170884745493,21.141774889422145,06002,06,002,Colima,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,6.4033126175829675,0.0,0.0,0.014521299419751518,16.803719056585273,81.80037118140625,192.11583532569327,223.5882787594632,189.36989539108927,51.668712294224804,55.144453357854836,28.885499681102747,06010,06,010,Villa de �lvarez,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,3.86954759831799,1.68808405733495,0.0,0.4182180071623383,10.50251330519402,94.89496275830895,107.53731392874542,119.41564521181841,173.97540089029917,59.49498696571092,59.57751020550928,18.233977591517906,06001,06,001,Armer�a,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,6.2867182907643295,0.21227340156657934,0.0,0.0,18.232089472958332,75.61160403370727,213.1113498686529,231.43410008232246,150.36659196649498,43.68148440077039,55.02374084593817,31.088073701631984,06003,06,003,Comala,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,5.675700655478297,0.26247976118138117,1.7652438729458932,1.749868658633487,21.456837608361422,100.30144029349383,116.42307579285891,158.78097617206643,142.1694509460799,38.97943087099392,81.31532964327383,18.926795911034844,06006,06,006,Ixtlahuac�n,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4.473045626797915,4.564695802013443,21.01938071767361,41.959640904259466,162.24029263485764,181.0688411244767,126.84993933504688,168.621023163475,284.7122977581898,108.78080785424962,53.516348434747194,15.848457841044622,07078,07,078,San Crist�bal de las Casas,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,0.7258216372507063,9.022382240523836,12.774036003158477,42.31783577724845,182.2838231035335,194.11264058644187,147.76186660920789,94.22113002303117,251.64226497661565,97.69809846321266,32.254590394254215,23.270047692053335,07085,07,085,Soyal�,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,10.548278843613073,7.210259785086187,11.731448205003023,40.94927726098242,181.11057028287613,221.0978818740216,138.9547223670918,82.24570555732181,191.08166514604275,105.73691684432666,39.84009237208014,34.00746047235124,07017,07,017,Cintalapa de Figueroa,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,174.4017482655895,255.43631691174554,79.43626735964997,142.63245213580876,221.60671827732895,299.220772981998,317.16025082246694,310.62438663933284,845.0464275283588,418.0327539057824,264.7133862975802,507.6989899900303,07088,07,088,Sunuapa,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,71.03917332494593,89.55266266569915,53.234164108164656,67.27756766124817,169.9633458439026,217.94457559911388,195.35663325719352,144.61739018604706,430.1215835483886,216.11094019069068,135.53812409274747,102.83593748319174,07067,07,067,Pantepec,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,0.0,3.270817434573922,3.8681898801802035,31.866619443606705,149.7958492748697,206.263931704209,175.4454051844694,91.05567086437895,191.7411799056648,101.68336581804779,12.384734799606287,7.5387691076658125,07086,07,086,Suchiapa,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,38.20463160223036,39.00488873666792,29.173116268328762,44.05580588548041,122.86130567184132,164.904124120634,135.0458393429642,95.87735405573204,302.6976029001066,148.99524911330707,84.60611792607095,46.140647598166964,07018,07,018,Coapilla,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,7.175414407429581,2.7472465020094785,11.920735325728378,50.73517049388012,244.6085909306014,325.0665161949323,203.28884217194337,198.06661425585332,438.11334447877994,198.54002280719976,70.4020169166291,12.281640337487204,07080,07,080,Siltepec,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,137.29937068352334,196.34435375030225,106.70952847994292,143.81686884880068,237.22219416544993,287.50741128334636,261.4322560787201,201.08437603877144,579.2932012910109,350.261078445728,191.76099577096792,320.29301679317774,07091,07,091,Tapilula,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
