system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
0000000000000000000a,27.71639754249753,4.177216585529496,20.166292844890076,7.525143467255146,52.076002749499416,180.158602091672,123.18215480778679,129.44489411427628,154.23939832652314,37.60451868319043,6.304833415953662,8.49995875341424,11,11,Guanajuato,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,27.962739378017538,1.8714739061356684,4.506740026325366,4.10941149572202,64.64144128697855,245.49099897648586,229.59346907522396,259.88553244287147,265.0328650434614,149.0480355527501,6.532077090795282,2.9387605939285057,12,12,Guerrero,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,20.771904907479573,6.859539568748102,35.09360879255517,51.65006700288655,85.33143593203545,167.25169540592105,131.63508569256524,106.33877582207742,118.43535056254812,77.53522619725001,23.305187359374642,12.362810459966731,13,13,Hidalgo,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,43.03945490633699,5.5346510566478955,11.55669210428736,3.3767895602775946,40.43682097027224,239.26102434245453,184.6106885932073,216.81446747515332,238.9710633375278,46.10351346131313,4.7759991351452245,10.756844962817155,14,14,Jalisco,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,24.16681805269181,2.946486873399806,17.279033290559966,20.87278786614841,80.77413495349215,209.98393387367904,164.17437155383723,176.7882134541156,188.18353843201177,79.81233394461944,10.606698721288172,3.679066398424138,15,15,M�xico,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,27.799474807356262,2.423645334738059,6.583343921611208,4.193277131367063,42.43566970028648,199.82687465976366,164.6186835719845,191.78695121388364,202.43195857565783,79.78536342505262,6.415034682186413,5.813868146032769,16,16,Michoac�n de Ocampo,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,20.08529559522222,1.3905366770686298,9.132861453698311,19.781562753135507,74.73022057230386,221.73241116498028,215.53362529438624,193.2858265446079,227.81282692071358,82.40678882039543,6.383845924875257,0.5006745787547832,17,17,Morelos,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,52.22322667352537,7.288493119628787,3.131630270992023,2.1151114173471797,8.60567666467317,217.99225140492246,290.6586161748625,336.063409480275,273.1748357834279,54.92859447950649,16.59538079565836,9.037102746892446,18,18,Nayarit,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,17.309746481270764,16.78676290092292,45.99685984998215,51.62736268593878,39.14366775190852,73.18532501711742,54.04247361138061,75.36693147281022,144.99366586526315,33.82259712914107,21.209484505272016,10.834194731099725,19,19,Nuevo Le�n,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,17.150071612540017,11.835150946871622,22.57791138812713,36.1779853423611,113.05693526531486,272.1270174152863,216.85620661152512,208.33636103750425,255.49022385912534,164.08018192893633,38.95388729604883,19.77746463776029,20,20,Oaxaca,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,26.523387907999865,7.114813798914739,31.322491050294573,57.718773138279516,96.59336784392245,200.9868069632268,133.05302454153352,122.96919840785472,176.98179481650922,98.91339822530321,17.812826305973687,12.818562671823514,21,21,Puebla,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,22.431445752867642,3.342494523249347,24.021974667691786,13.670700660269466,58.29378991824409,153.23841426981275,118.83656681378973,92.33322001127664,91.67880061936098,39.42159959955906,10.01022935545594,5.212890778908826,22,22,Quer�taro,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,24.939434515528667,42.89157463453061,32.548286532411545,62.755116908578806,140.84359964346322,130.23155311358585,123.00700447663282,78.34590133993666,163.5251162423834,163.91025708992183,54.64383020575742,43.433923922893165,23,23,Quintana Roo,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,19.957415709710364,10.121019157143497,28.217959329305415,15.71985022995177,57.43531488417788,165.9646096577152,88.70088125536186,72.33885558317279,109.0728532181323,46.10995917932492,12.209143197815582,9.202569781843941,24,24,San Luis Potos�,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,67.99740814608312,19.024001873583924,5.894094447147838,1.750981509481867,0.09502644159368104,45.63261077864305,221.28324026572645,218.31751790107052,156.64712906341504,92.21159942678167,32.15193058951749,29.028315305733123,25,25,Sinaloa,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,30.82902539242442,15.888844328980282,15.494025520359756,10.163444237850426,0.1959450703112511,7.936138615307216,105.99097197726111,64.55463698876048,66.63225210685368,25.255229456034858,17.488441145840817,35.73706787129231,26,26,Sonora,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,131.83737910985676,94.2639996305603,80.2038819980645,80.1841112170662,196.83827641113925,117.64052490209778,131.45357573278244,182.70128109355548,262.1126325256866,226.73675622504135,143.94221711097137,104.12625173029878,27,27,Tabasco,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,26.874424352594925,15.4403921494558,40.99463271670278,52.655949983411276,68.49423775166284,151.30571542239525,64.41519261520008,68.70943694686841,132.21572612612692,48.147969480496094,24.31934769239194,14.371233605960692,28,28,Tamaulipas,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,14.568035662567127,3.918491078909983,22.70249858587486,47.387349289207016,93.83748311612618,126.7062152154662,110.92895839924198,92.8077342019154,135.945647585026,83.19880237623978,11.011903124640845,4.152094515180627,29,29,Tlaxcala,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,49.307796863652285,31.66816558036338,54.94165215315405,68.40425878423291,139.43760306100512,269.50994561559884,165.1511994686544,185.4535516588929,238.73981928354263,207.2543903271503,82.33838963535663,58.16054911740607,30,30,Veracruz de Ignacio de la Llave,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,16.318795350108612,34.87905123462325,16.474900635083742,61.0051832330862,124.20792815537068,115.7442072886812,177.90593689677942,159.2916411483507,172.67809021536308,119.53538771210593,26.46623418018304,19.410821714633222,31,31,Yucat�n,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,31.816210685390537,9.205627111216325,15.942338531447824,5.231829005286648,34.86476009649122,127.18981192889758,95.3024692623126,112.7801932994718,126.3551431362761,24.579664753915537,9.386488010984914,7.480968503346986,32,32,Zacatecas,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
