system:index,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,mean,n_year,.geo
000000000000000001ba,12014,12,014,Benito Ju�rez,1096.208375470661,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bb,12015,12,015,Buenavista de Cu�llar,1210.4578487006386,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,12067,12,067,Tlapehuala,1026.3307072472294,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd,12073,12,073,Zir�ndaro,991.4132848590256,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001be,12079,12,079,Jos� Joaqu�n de Herrera,1440.9696416841768,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bf,12005,12,005,Alpoyeca,1147.0599528761081,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c0,12024,12,024,Cual�c,1260.906930512319,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1,12027,12,027,Cutzamala de Pinz�n,1048.289858966282,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,12037,12,037,Ixcateopan de Cuauht�moc,1065.0094590478661,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c3,12055,12,055,Taxco de Alarc�n,1211.8987547854522,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c4,12056,12,056,Tecoanapa,1678.6836278272738,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,12057,12,057,T�cpan de Galeana,1369.3105663810743,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c6,12058,12,058,Teloloapan,1024.315563481556,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,12065,12,065,Tlalixtaquilla de Maldonado,1165.297083665702,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,12080,12,080,Juchit�n,1725.156347949121,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9,12082,12,082,Las Vigas,2049.5129172378165,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,12083,12,083,�uu Savi,2191.3936459431175,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,12084,12,084,Santa Cruz del Rinc�n,2500.151199743992,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,12085,12,085,San Nicol�s,1363.2911378426331,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,13029,13,029,Huichapan,367.1020657603534,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,13034,13,034,Lolotla,1516.139448701197,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cf,13030,13,030,Ixmiquilpan,360.1557170160423,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d0,13031,13,031,Jacala de Ledezma,783.3176395232675,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d1,13033,13,033,Ju�rez Hidalgo,1108.5686162800387,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d2,13035,13,035,Metepec,1080.6501471368842,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d3,13036,13,036,San Agust�n Metzquititl�n,772.7226842943018,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d4,13037,13,037,Metztitl�n,809.245367929955,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d5,13038,13,038,Mineral del Chico,1002.857700810703,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d6,13006,13,006,Alfajayucan,361.09285614399204,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d7,13007,13,007,Almoloya,663.2475281903479,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d8,13008,13,008,Apan,569.7889844042987,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d9,13009,13,009,El Arenal,534.0776080584209,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001da,13010,13,010,Atitalaquia,426.0939656205186,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001db,13011,13,011,Atlapexco,1850.190226400778,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dc,13012,13,012,Atotonilco el Grande,878.000561958615,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dd,13013,13,013,Atotonilco de Tula,454.53305530723884,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001de,13014,13,014,Calnali,2282.2925172014143,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001df,13015,13,015,Cardonal,554.494700792137,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0,13016,13,016,Cuautepec de Hinojosa,1145.7694987710424,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e1,13021,13,021,Emiliano Zapata,561.3039198790027,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e2,13083,13,083,Zempoala,583.2130534839071,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e3,13084,13,084,Zimap�n,437.0316785006237,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e4,13071,13,071,Tlahuiltepa,965.6133807949905,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5,13072,13,072,Tlanalapa,546.0491840349102,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e6,13081,13,081,Zacualtip�n de �ngeles,1534.3914549971576,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e7,13082,13,082,Zapotl�n de Ju�rez,536.3594281278664,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e8,13075,13,075,Tolcayuca,492.29967209245524,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e9,13076,13,076,Tula de Allende,466.45942618859823,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ea,13078,13,078,Xochiatipan,1978.2865085546518,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001eb,13073,13,073,Tlanchinol,1758.704054722926,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec,13017,13,017,Chapantongo,422.8213231083209,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ed,13044,13,044,Nopala de Villagr�n,507.4486023252182,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee,13045,13,045,Omitl�n de Ju�rez,899.5762778310864,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ef,13046,13,046,San Felipe Orizatl�n,1625.5631464385453,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f0,13047,13,047,Pacula,701.6664920335306,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f1,13048,13,048,Pachuca de Soto,468.79245959960207,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f2,13049,13,049,Pisaflores,1441.7848625300592,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f3,13077,13,077,Tulancingo de Bravo,1599.0063784980973,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f4,13018,13,018,Chapulhuac�n,1363.491669426197,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5,13020,13,020,Eloxochitl�n,881.2272729777276,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f6,13022,13,022,Epazoyucan,597.4515937548667,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,13023,13,023,Francisco I. Madero,455.71998756770074,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f8,13024,13,024,Huasca de Ocampo,986.121883348542,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f9,13067,13,067,Tezontepec de Aldama,419.1581314457568,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fa,13025,13,025,Huautla,1694.6646463792854,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fb,13026,13,026,Huazalingo,2134.579982908533,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc,13027,13,027,Huehuetla,2199.677216388376,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fd,13028,13,028,Huejutla de Reyes,1751.9194719345403,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fe,13043,13,043,Nicol�s Flores,714.9113371026901,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff,13066,13,066,Villa de Tezontepec,522.8027338700433,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000200,13068,13,068,Tianguistengo,1958.368358636493,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000201,13069,13,069,Tizayuca,477.04580680712854,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000202,13019,13,019,Chilcuautla,358.4905914480169,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000203,13032,13,032,Jaltoc�n,1818.0048845928343,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000204,13041,13,041,Mixquiahuala de Ju�rez,411.4754284798241,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000205,13079,13,079,Xochicoatl�n,1746.7443530792327,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000206,13080,13,080,Yahualica,2064.6537370651963,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000207,13004,13,004,Agua Blanca de Iturbide,1031.6798508318248,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000208,13005,13,005,Ajacuba,483.13228664050143,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000209,13039,13,039,Mineral del Monte,490.76091609777177,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020a,13040,13,040,La Misi�n,974.4974995185432,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020b,13042,13,042,Molango de Escamilla,1359.9791122428655,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020c,13056,13,056,Santiago Tulantepec de Lugo Guerrero,1239.3711443507152,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020d,13057,13,057,Singuilucan,787.6549915839854,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e,13058,13,058,Tasquillo,347.41177288513177,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020f,13059,13,059,Tecozautla,364.2453007706303,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000210,13060,13,060,Tenango de Doria,1776.3865487839073,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211,13061,13,061,Tepeapulco,607.0611782598944,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000212,13062,13,062,Tepehuac�n de Guerrero,1476.2321200736574,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000213,13063,13,063,Tepeji del R�o de Ocampo,603.7768303338842,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000214,13050,13,050,Progreso de Obreg�n,375.67583296533246,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000215,13064,13,064,Tepetitl�n,428.1303282357213,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000216,13051,13,051,Mineral de la Reforma,490.18279317759635,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000217,13052,13,052,San Agust�n Tlaxiaca,509.9372759902374,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000218,13053,13,053,San Bartolo Tutotepec,1901.193037788324,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000219,13054,13,054,San Salvador,486.6219164858951,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021a,13055,13,055,Santiago de Anaya,565.592713451617,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021b,13001,13,001,Acatl�n,1010.7840680146306,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021c,13002,13,002,Acaxochitl�n,1661.6478430201087,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021d,13003,13,003,Actopan,596.3168573545819,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021e,13065,13,065,Tetepango,476.5756516335023,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021f,13070,13,070,Tlahuelilpan,449.2686172082208,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000220,13074,13,074,Tlaxcoapan,427.3811494512866,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000221,14086,14,086,Tapalpa,710.9912548080597,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000222,14043,14,043,La Huerta,1149.7833808890705,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000223,14055,14,055,Magdalena,740.428270035348,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,14094,14,094,Tequila,789.9205303919047,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000225,14095,14,095,Teuchitl�n,721.3540752002377,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000226,14096,14,096,Tizap�n el Alto,699.4558076768518,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000227,14097,14,097,Tlajomulco de Z��iga,776.2259659777403,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228,14090,14,090,Tenamaxtl�n,747.5855460946655,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000229,14091,14,091,Teocaltiche,509.31566123885284,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022a,14092,14,092,Teocuitatl�n de Corona,717.0020262686958,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022b,14017,14,017,Ayutla,1016.2018893799722,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022c,14073,14,073,San Juan de los Lagos,547.4779548489468,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022d,14074,14,074,San Juli�n,587.4238458188577,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022e,14075,14,075,San Marcos,741.3649095158852,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022f,14076,14,076,San Mart�n de Bola�os,681.2608592798041,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000230,14077,14,077,San Mart�n Hidalgo,756.8733369014471,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000231,14078,14,078,San Miguel el Alto,637.7155782409279,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000232,14079,14,079,G�mez Far�as,957.2495898251412,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000233,14002,14,002,Acatl�n de Ju�rez,694.6873487132589,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000234,14003,14,003,Ahualulco de Mercado,729.6204810886893,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000235,14005,14,005,Amatit�n,818.6097125202066,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000236,14025,14,025,Colotl�n,559.7785439483831,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000237,14027,14,027,Cuautitl�n de Garc�a Barrag�n,1300.8988688300906,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000238,14028,14,028,Cuautla,998.3213268616054,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000239,14013,14,013,Atotonilco el Alto,701.5308250804873,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023a,14010,14,010,Atemajac de Brizuela,738.066129902521,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023b,14014,14,014,Atoyac,765.8535112363274,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,14015,14,015,Autl�n de Navarro,1019.5315269267912,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023d,14012,14,012,Atenguillo,1005.612455085144,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023e,14116,14,116,Villa Hidalgo,502.8063406836024,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023f,14117,14,117,Ca�adas de Obreg�n,660.5840590622784,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000240,14118,14,118,Yahualica de Gonz�lez Gallo,709.0993281521233,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000241,14119,14,119,Zacoalco de Torres,654.8514740678701,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000242,14120,14,120,Zapopan,899.5428288371668,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000243,14121,14,121,Zapotiltic,906.152471157746,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000244,14122,14,122,Zapotitl�n de Vadillo,1047.6565642027786,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245,14123,14,123,Zapotl�n del Rey,671.1058214074831,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246,14124,14,124,Zapotlanejo,748.5223460319847,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000247,14084,14,084,Talpa de Allende,1530.1076144552267,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248,14085,14,085,Tamazula de Gordiano,933.8213441755527,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249,14087,14,087,Tecalitl�n,1089.4894099249093,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024a,14088,14,088,Tecolotl�n,744.4934209725976,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b,14089,14,089,Techaluta de Montenegro,727.7265821193033,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c,14093,14,093,Tepatitl�n de Morelos,775.640903995711,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024d,14098,14,098,San Pedro Tlaquepaque,808.9123702485318,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e,14099,14,099,Tolim�n,985.6250859060276,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024f,14100,14,100,Tomatl�n,1318.72900022049,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000250,14101,14,101,Tonal�,798.8842833019252,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,14102,14,102,Tonaya,694.9460370201801,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000252,14103,14,103,Tonila,1175.7082751272521,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000253,14104,14,104,Totatiche,577.5214993520477,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000254,14105,14,105,Tototl�n,738.1271929938649,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,14106,14,106,Tuxcacuesco,880.5027540965002,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,14107,14,107,Tuxcueca,701.857859409248,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000257,14108,14,108,Tuxpan,1081.7880528057844,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258,14109,14,109,Uni�n de San Antonio,538.5608801619695,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,14110,14,110,Uni�n de Tula,829.6990774503086,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025a,14111,14,111,Valle de Guadalupe,710.7579396855043,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025b,14112,14,112,Valle de Ju�rez,849.4270642189872,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c,14113,14,113,San Gabriel,769.3666784594508,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025d,14114,14,114,Villa Corona,693.1702627406661,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e,14115,14,115,Villa Guerrero,568.9137000554057,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,14054,14,054,El Lim�n,768.4533586292767,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000260,14056,14,056,Santa Mar�a del Oro,740.6523111883624,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000261,14057,14,057,La Manzanilla de la Paz,803.9539398909935,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000262,14058,14,058,Mascota,1193.3743446101284,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000263,14059,14,059,Mazamitla,837.9135132720157,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264,14060,14,060,Mexticac�n,661.3381644346415,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265,14061,14,061,Mezquitic,682.1131673396782,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000266,14062,14,062,Mixtl�n,932.6404407740819,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267,14063,14,063,Ocotl�n,725.3409872673423,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000268,14064,14,064,Ojuelos de Jalisco,327.9898724967142,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000269,14065,14,065,Pihuamo,1118.8308468310488,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a,14016,14,016,Ayotl�n,613.5093060955091,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026b,14018,14,018,La Barca,602.4749867392625,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026c,14019,14,019,Bola�os,662.5371766467375,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026d,14020,14,020,Cabo Corrientes,1578.5026598042048,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026e,14021,14,021,Casimiro Castillo,1460.6416118951406,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026f,14022,14,022,Cihuatl�n,1109.8335714465627,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000270,14023,14,023,Zapotl�n el Grande,957.615285874207,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271,14024,14,024,Cocula,730.6906751406602,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000272,14026,14,026,Concepci�n de Buenos Aires,917.8825033926631,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000273,14029,14,029,Cuqu�o,772.9478114151339,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000274,14030,14,030,Chapala,774.8270739230131,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000275,14031,14,031,Chimaltit�n,660.7777384256133,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000276,14032,14,032,Chiquilistl�n,738.995746723943,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277,14033,14,033,Degollado,561.1931577757275,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278,14034,14,034,Ejutla,766.0963131347714,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279,14035,14,035,Encarnaci�n de D�az,405.70427563363415,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a,14036,14,036,Etzatl�n,767.2760121127038,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027b,14037,14,037,El Grullo,788.840182303038,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027c,14038,14,038,Guachinango,888.0331869233715,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027d,14039,14,039,Guadalajara,872.5569884601973,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,14040,14,040,Hostotipaquillo,744.2211702202418,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,14041,14,041,Huej�car,518.1875885861822,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280,14042,14,042,Huejuquilla el Alto,549.0435314342578,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000281,14044,14,044,Ixtlahuac�n de los Membrillos,717.8454469084538,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282,14045,14,045,Ixtlahuac�n del R�o,848.500668733964,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000283,14046,14,046,Jalostotitl�n,601.8176791500434,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000284,14047,14,047,Jamay,758.7697155379186,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285,14048,14,048,Jes�s Mar�a,586.5774302823058,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000286,14049,14,049,Jilotl�n de los Dolores,796.6316084456287,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000287,14050,14,050,Jocotepec,681.556543891493,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288,14051,14,051,Juanacatl�n,604.8054844866673,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000289,14052,14,052,Juchitl�n,651.7466595059849,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,14053,14,053,Lagos de Moreno,396.9969495117381,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b,14066,14,066,Poncitl�n,754.0646000558215,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028c,14067,14,067,Puerto Vallarta,1404.3633704739113,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d,14068,14,068,Villa Purificaci�n,1442.6584493876119,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028e,14069,14,069,Quitupan,779.0052080347205,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028f,14070,14,070,El Salto,775.8754626664488,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,14071,14,071,San Crist�bal de la Barranca,919.541006878516,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,14072,14,072,San Diego de Alejandr�a,547.7555909191647,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,14080,14,080,San Sebasti�n del Oeste,1255.3472013694154,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,14081,14,081,Santa Mar�a de los �ngeles,540.6558507411661,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000294,14082,14,082,Sayula,826.4526415716712,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000295,14083,14,083,Tala,756.0746329632227,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
