system:index,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,mean,n_year,.geo
00000000000000000026,05037,05,037,Villa Uni�n,376.89856880041026,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,05031,05,031,San Buenaventura,361.5710846239627,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,05038,05,038,Zaragoza,398.73464966093803,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,05013,05,013,Hidalgo,348.34398630977057,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,05018,05,018,Monclova,342.4196356234516,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,05030,05,030,Saltillo,363.56239228691095,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,05028,05,028,Sabinas,311.2230912899996,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,05001,05,001,Abasolo,259.04949861958295,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,05023,05,023,Ocampo,257.6656088159427,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,05022,05,022,Nava,352.02560035055103,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,05012,05,012,Guerrero,367.08870873396796,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,05009,05,009,Francisco I. Madero,208.58108296374618,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,05005,05,005,Candela,317.91130026448644,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,05004,05,004,Arteaga,514.4864561050256,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,05002,05,002,Acu�a,337.4841607740882,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,05034,05,034,Sierra Mojada,241.53386958137114,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,05003,05,003,Allende,353.2719989551747,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,05035,05,035,Torre�n,214.30209150403624,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,05014,05,014,Jim�nez,424.7142171479437,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,05027,05,027,Ramos Arizpe,303.7474970029188,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,05026,05,026,Progreso,287.64252993218895,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,05007,05,007,Cuatro Ci�negas,246.20989443879446,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,05024,05,024,Parras,248.6642524037755,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,05032,05,032,San Juan de Sabinas,346.30503789136753,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,05029,05,029,Sacramento,280.8651636875037,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,05033,05,033,San Pedro,215.34347360162045,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,05025,05,025,Piedras Negras,404.65258836937335,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,05006,05,006,Casta�os,322.256988605712,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,05021,05,021,Nadadores,336.54806242099585,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,05011,05,011,General Cepeda,349.68263745996643,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,05036,05,036,Viesca,218.56236438138924,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,05016,05,016,Lamadrid,294.1580541839809,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,05019,05,019,Morelos,339.1188500531831,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,05020,05,020,M�zquiz,407.998802687929,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,05015,05,015,Ju�rez,318.39640846409816,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,05017,05,017,Matamoros,188.47565653477974,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,06007,06,007,Manzanillo,702.5668390568228,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,06004,06,004,Coquimatl�n,699.6563615810667,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,06009,06,009,Tecom�n,541.1037738823901,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,06005,06,005,Cuauht�moc,913.0483892948107,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,06008,06,008,Minatitl�n,824.9022086744283,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,06002,06,002,Colima,743.4315885863954,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,06010,06,010,Villa de �lvarez,794.1902674753056,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,06001,06,001,Armer�a,586.523227349207,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,06003,06,003,Comala,830.9280757471392,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,06006,06,006,Ixtlahuac�n,681.4616160628576,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,07078,07,078,San Crist�bal de las Casas,1310.7227998996088,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,07085,07,085,Soyal�,1200.3736120391034,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,07017,07,017,Cintalapa de Figueroa,1367.1348204282328,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,07088,07,088,Sunuapa,3029.3134476254636,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,07067,07,067,Pantepec,1814.8410123100507,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,07086,07,086,Suchiapa,1209.6807419894378,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,07018,07,018,Coapilla,1223.1169483505969,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,07080,07,080,Siltepec,2467.5833174889813,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,07091,07,091,Tapilula,2594.8024609829827,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,07093,07,093,Tenejapa,1712.7533977547826,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,07098,07,098,Totolapa,1361.9528645042728,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,07100,07,100,Tumbal�,2425.4409801957254,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,07105,07,105,Uni�n Ju�rez,3853.2973893186772,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,07112,07,112,San Juan Cancuc,1686.6165959068596,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,07049,07,049,Larr�inzar,1382.0681033872288,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,07050,07,050,La Libertad,2110.3147095093723,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,07051,07,051,Mapastepec,3097.810223040278,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,07072,07,072,Pueblo Nuevo Solistahuac�n,1872.9745370679343,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,07110,07,110,San Lucas,1335.7887805169019,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,07111,07,111,Zinacant�n,1420.921208754395,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,07124,07,124,Mezcalapa,2190.5522420964016,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,07123,07,123,Emiliano Zapata,1349.308096069434,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,07023,07,023,Chamula,1523.4894986516479,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,07113,07,113,Aldama,1596.048022177776,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,07115,07,115,Maravilla Tenejapa,3093.45352424005,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,07077,07,077,Salto de Agua,2655.2649359723337,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,07117,07,117,Montecristo de Guerrero,2946.569845532017,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,07118,07,118,San Andr�s Duraznal,1608.291754655895,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,07121,07,121,Rinc�n Chamula San Pedro,1879.081609199738,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,07070,07,070,El Porvenir,1868.9853091276764,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,07063,07,063,Osumacinta,1106.4026689066077,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,07081,07,081,Simojovel,1622.0216214191219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,07069,07,069,Pijijiapan,2882.588397779597,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,07116,07,116,Marqu�s de Comillas,2953.3479761652975,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,07090,07,090,Tapalapa,1982.2495592141972,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,07022,07,022,Chalchihuit�n,1749.1393342850133,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,07062,07,062,Ostuac�n,2826.5362128070997,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,07119,07,119,Santiago el Pinar,1489.8121698498726,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,07094,07,094,Teopisca,1462.3852304559962,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,07092,07,092,Tecpat�n,1833.2062339645981,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,07087,07,087,Suchiate,1994.5228672972773,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,07009,07,009,Arriaga,2366.758190919986,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,07008,07,008,�ngel Albino Corzo,2607.3227912369243,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,07125,07,125,Honduras de la Sierra,2876.4467869136683,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,07114,07,114,Benem�rito de las Am�ricas,2573.6201736360426,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,07089,07,089,Tapachula,3191.7638314140668,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,07084,07,084,Solosuchiapa,3276.02632371324,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,07083,07,083,Socoltenango,1559.1029453495723,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,07082,07,082,Sital�,1812.9999425699195,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,07074,07,074,Reforma,2016.0627486514375,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,07068,07,068,Pichucalco,2931.1621939964593,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,07073,07,073,Ray�n,1748.9532367232023,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,07057,07,057,Motozintla,3144.575626767599,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,07065,07,065,Palenque,2450.223149484396,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,07060,07,060,Ocotepec,1881.5445406672563,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,07058,07,058,Nicol�s Ru�z,1597.1183485186984,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,07059,07,059,Ocosingo,2683.4631773493925,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,07037,07,037,Huehuet�n,3623.9157209263926,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,07035,07,035,Frontera Hidalgo,2719.55719239901,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,07056,07,056,Mitontic,2097.126838039666,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,07061,07,061,Ocozocoautla de Espinosa,1338.9948592834469,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,07064,07,064,Oxchuc,1436.3927424815133,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,07120,07,120,Capit�n Luis �ngel Vidal,3486.3225024797757,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,07101,07,101,Tuxtla Guti�rrez,966.3636740658925,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,07099,07,099,La Trinitaria,1529.111174395146,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,07122,07,122,El Parral,1596.872737251985,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,07097,07,097,Tonal�,2265.1168361346254,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,07096,07,096,Tila,2304.091987450002,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,07001,07,001,Acacoyagua,4259.623921755838,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,07002,07,002,Acala,1273.2581816760414,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,07003,07,003,Acapetahua,3441.8262452548347,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,07004,07,004,Altamirano,1970.4791555856466,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,07005,07,005,Amat�n,2607.6536520705954,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,07006,07,006,Amatenango de la Frontera,1738.8672529295923,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,07007,07,007,Amatenango del Valle,1435.949209900243,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,07102,07,102,Tuxtla Chico,3719.74702557698,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,07055,07,055,Metapa,3271.2079698727966,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,07054,07,054,Mazat�n,2676.252257216548,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,07053,07,053,Mazapa de Madero,1451.6495007232897,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,07052,07,052,Las Margaritas,2100.4285199545675,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,07048,07,048,Ju�rez,2415.500598165149,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,07047,07,047,Jitotol,1485.1358845754103,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,07103,07,103,Tuzant�n,4929.878893884978,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,07104,07,104,Tzimol,1420.7776140071942,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,07106,07,106,Venustiano Carranza,1749.13466012338,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,07010,07,010,Bejucal de Ocampo,1602.085025856686,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,07046,07,046,Jiquipilas,1386.7103112175005,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,07045,07,045,Ixtapangajoya,3057.2483530636046,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,07044,07,044,Ixtapa,1375.3658790112913,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,07011,07,011,Bella Vista,2020.4919913922408,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,07012,07,012,Berrioz�bal,981.7450730660582,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,07013,07,013,Bochil,1271.506836541491,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,07014,07,014,El Bosque,1520.8216155731843,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,07015,07,015,Cacahoat�n,3709.2537550742677,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,07016,07,016,Catazaj�,2129.5382979619317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,07019,07,019,Comit�n de Dom�nguez,1322.3422830266738,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,07020,07,020,La Concordia,2165.6786895511277,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,07021,07,021,Copainal�,1378.0947596439128,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,07043,07,043,Ixtacomit�n,3422.8758952587023,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,07042,07,042,Ixhuat�n,2851.618860296071,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,07041,07,041,La Independencia,1808.9143277346282,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,07040,07,040,Huixtla,3766.1448681436455,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,07039,07,039,Huitiup�n,1862.4931889651414,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,07024,07,024,Chanal,1292.485804648591,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,07025,07,025,Chapultenango,3153.8106530220653,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,07026,07,026,Chenalh�,1939.2043116484379,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,07027,07,027,Chiapa de Corzo,1259.0828963405643,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,07028,07,028,Chiapilla,1224.920570786722,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,07029,07,029,Chicoas�n,1043.0999865044912,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,07030,07,030,Chicomuselo,2017.262892877223,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,07031,07,031,Chil�n,2295.1434098934687,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,07038,07,038,Huixt�n,1329.6972664370267,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,07036,07,036,La Grandeza,1760.6597343356366,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,07032,07,032,Escuintla,4078.999716695881,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,07033,07,033,Francisco Le�n,2540.496703818284,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,07034,07,034,Frontera Comalapa,1596.0248218429006,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,07075,07,075,Las Rosas,1523.8085266195496,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,07076,07,076,Sabanilla,2083.4357439582823,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,07107,07,107,Villa Corzo,2185.462728106504,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,07108,07,108,Villaflores,1670.7418380207882,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,07109,07,109,Yajal�n,1970.7519138983018,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,07066,07,066,Pantelh�,1810.839125042877,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,07071,07,071,Villa Comaltitl�n,3729.139009132063,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,07079,07,079,San Fernando,1044.2331462965521,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,08018,08,018,Cusihuiriachi,464.76247176579375,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,08037,08,037,Ju�rez,242.68378370180227,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,08061,08,061,Satev�,298.1167992050234,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,08062,08,062,Saucillo,176.73745889142444,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,08041,08,041,Maguarichi,895.7079534299364,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,08063,08,063,Tem�sachic,800.1361405228267,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,08067,08,067,Valle de Zaragoza,221.96816888909063,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,08051,08,051,Ocampo,1103.8488467846391,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,08050,08,050,Nuevo Casas Grandes,239.68646311994388,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,08031,08,031,Guerrero,646.1985631687251,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,08060,08,060,Santa B�rbara,438.943330237706,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,08057,08,057,San Francisco de Borja,468.9018887463324,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,08001,08,001,Ahumada,275.1936113067586,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,08053,08,053,Praxedis G. Guerrero,313.3811626720512,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,08007,08,007,Balleza,584.9889670704356,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,08055,08,055,Rosales,216.05259658627023,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,08004,08,004,Aquiles Serd�n,300.09888272311036,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
