system:index,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,mean,n_year,.geo
0000000000000000001d,04012,04,012,Seybaplaya,1114.1482428110685,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,04006,04,006,Hopelch�n,888.7889291040703,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,04007,04,007,Palizada,1699.527576327136,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,04008,04,008,Tenabo,924.2617431726644,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,04009,04,009,Esc�rcega,1338.2307784421387,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,04010,04,010,Calakmul,1034.509932852636,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,04013,04,013,Dzitbalch�,942.6709366570943,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,05016,05,016,Lamadrid,396.00712124732104,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,05029,05,029,Sacramento,407.98114080485715,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,05036,05,036,Viesca,412.4673396422411,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,05014,05,014,Jim�nez,715.9926944384142,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,05035,05,035,Torre�n,441.59798819433433,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,05002,05,002,Acu�a,493.0178118728495,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,05004,05,004,Arteaga,540.9272750340134,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,05005,05,005,Candela,433.03578540689625,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,05027,05,027,Ramos Arizpe,352.58730869429905,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,05009,05,009,Francisco I. Madero,403.5309235650395,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,05033,05,033,San Pedro,372.8509920817367,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,05024,05,024,Parras,413.40920894820795,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,05025,05,025,Piedras Negras,737.6427898169635,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,05017,05,017,Matamoros,376.6973676002547,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,05023,05,023,Ocampo,407.03977027524303,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,05018,05,018,Monclova,461.25797644818897,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,05012,05,012,Guerrero,565.5753249889754,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,05030,05,030,Saltillo,492.1687284433078,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,05031,05,031,San Buenaventura,503.74287693857275,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,05020,05,020,M�zquiz,634.0291326875813,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,05010,05,010,Frontera,416.74088718042776,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,05021,05,021,Nadadores,465.1178304958491,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,05032,05,032,San Juan de Sabinas,582.6097154238605,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,05006,05,006,Casta�os,453.05142536468975,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,05007,05,007,Cuatro Ci�negas,412.5905570890963,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,05008,05,008,Escobedo,452.08085926962264,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,05011,05,011,General Cepeda,445.0985333597665,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,05013,05,013,Hidalgo,464.1167553316198,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,05015,05,015,Ju�rez,510.58311143655004,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,05022,05,022,Nava,670.1192644824732,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,05026,05,026,Progreso,512.4891729313696,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,05019,05,019,Morelos,598.8696638112866,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,05028,05,028,Sabinas,526.4489416901058,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,05034,05,034,Sierra Mojada,433.03269580864384,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,05037,05,037,Villa Uni�n,609.8023791999971,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,05038,05,038,Zaragoza,688.1994111170484,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,05001,05,001,Abasolo,415.31114503700263,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,05003,05,003,Allende,597.2584921636721,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,06004,06,004,Coquimatl�n,788.456484605538,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,06010,06,010,Villa de �lvarez,855.1658880776527,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,06008,06,008,Minatitl�n,1008.9447617109192,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,06009,06,009,Tecom�n,644.4881025605775,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,06003,06,003,Comala,885.1244863523409,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,06001,06,001,Armer�a,717.7542061449211,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,06002,06,002,Colima,881.2768101303989,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,06005,06,005,Cuauht�moc,1119.56304087138,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,06006,06,006,Ixtlahuac�n,805.4308221326108,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,06007,06,007,Manzanillo,924.9550135959088,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,07086,07,086,Suchiapa,999.5502252134556,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,07090,07,090,Tapalapa,1814.359517077742,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,07032,07,032,Escuintla,2595.3254883717655,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,07035,07,035,Frontera Hidalgo,1760.3537323291716,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,07037,07,037,Huehuet�n,2056.224485446421,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,07071,07,071,Villa Comaltitl�n,2174.5268302812224,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,07059,07,059,Ocosingo,1854.189597273476,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,07061,07,061,Ocozocoautla de Espinosa,1208.4399348047486,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,07064,07,064,Oxchuc,1025.4947106317702,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,07066,07,066,Pantelh�,1646.1645362562058,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,07078,07,078,San Crist�bal de las Casas,847.3120333270521,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,07018,07,018,Coapilla,1151.2524671958897,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,07022,07,022,Chalchihuit�n,1512.0397538560267,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,07092,07,092,Tecpat�n,1908.344578724094,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,07094,07,094,Teopisca,927.5832588158604,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,07125,07,125,Honduras de la Sierra,1940.3928176554182,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,07080,07,080,Siltepec,1738.2520815419034,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,07067,07,067,Pantepec,1668.2573481383135,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,07065,07,065,Palenque,2320.7932086758938,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,07077,07,077,Salto de Agua,2856.7946546973085,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,07122,07,122,El Parral,1187.5358083474246,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,07075,07,075,Las Rosas,982.7964144740787,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,07076,07,076,Sabanilla,2474.9727070975314,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,07057,07,057,Motozintla,2352.9033785656948,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,07096,07,096,Tila,2681.2442751053086,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,07097,07,097,Tonal�,1471.9683352472114,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,07099,07,099,La Trinitaria,1288.2899067137162,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,07101,07,101,Tuxtla Guti�rrez,835.0288531910356,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,07102,07,102,Tuxtla Chico,2541.8686054594273,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,07103,07,103,Tuzant�n,3091.0401152322725,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,07104,07,104,Tzimol,1006.0033543244708,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,07106,07,106,Venustiano Carranza,1133.2758129876777,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,07107,07,107,Villa Corzo,1629.8925380405972,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,07108,07,108,Villaflores,1338.3736981719937,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,07109,07,109,Yajal�n,2041.3547773859225,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,07079,07,079,San Fernando,947.2820258570927,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,07049,07,049,Larr�inzar,1063.3704128817835,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,07050,07,050,La Libertad,2136.588472118805,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,07051,07,051,Mapastepec,1986.3865078922538,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,07072,07,072,Pueblo Nuevo Solistahuac�n,1814.9050893590024,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,07110,07,110,San Lucas,942.361538617111,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,07111,07,111,Zinacant�n,1023.7296289597949,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,07023,07,023,Chamula,1069.6520368769152,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,07081,07,081,Simojovel,1662.784917331917,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,07008,07,008,�ngel Albino Corzo,1932.526677553127,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,07009,07,009,Arriaga,1938.070607176246,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,07017,07,017,Cintalapa de Figueroa,1230.3041621680277,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,07119,07,119,Santiago el Pinar,1193.1400191664695,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,07069,07,069,Pijijiapan,1862.2113248673033,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,07001,07,001,Acacoyagua,2582.3418388867044,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,07002,07,002,Acala,927.1739661479144,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,07003,07,003,Acapetahua,2025.495524357051,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,07004,07,004,Altamirano,1438.9866051038277,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,07005,07,005,Amat�n,2750.714876982734,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,07006,07,006,Amatenango de la Frontera,1367.9689053805128,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,07007,07,007,Amatenango del Valle,940.1629961050207,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,07010,07,010,Bejucal de Ocampo,1267.1016632668695,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,07011,07,011,Bella Vista,1462.638843048344,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,07012,07,012,Berrioz�bal,891.8962196826304,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,07013,07,013,Bochil,1048.5766124359882,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,07014,07,014,El Bosque,1333.9961579000526,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,07015,07,015,Cacahoat�n,2924.7232540206737,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,07016,07,016,Catazaj�,2115.484314787178,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,07019,07,019,Comit�n de Dom�nguez,975.236869578426,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,07020,07,020,La Concordia,1651.616294245916,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,07021,07,021,Copainal�,1367.6064758351874,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,07024,07,024,Chanal,920.4075582775765,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,07025,07,025,Chapultenango,2880.9809333908042,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,07026,07,026,Chenalh�,1515.5058974067676,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,07027,07,027,Chiapa de Corzo,994.8929967984793,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,07028,07,028,Chiapilla,858.9066744705669,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,07029,07,029,Chicoas�n,962.3206533809625,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,07030,07,030,Chicomuselo,1517.1573094948953,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,07031,07,031,Chil�n,1859.8529821687016,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,07033,07,033,Francisco Le�n,2477.5573368382516,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,07034,07,034,Frontera Comalapa,1189.434408392524,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,07036,07,036,La Grandeza,1335.2174315066898,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,07038,07,038,Huixt�n,893.1034355498806,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,07039,07,039,Huitiup�n,2063.9103351916087,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,07040,07,040,Huixtla,2137.2706815154893,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,07041,07,041,La Independencia,1617.6210783042932,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,07042,07,042,Ixhuat�n,2861.4271930297805,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,07043,07,043,Ixtacomit�n,3038.4919089314994,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,07044,07,044,Ixtapa,1046.1185807587185,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,07045,07,045,Ixtapangajoya,3124.357089535328,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,07046,07,046,Jiquipilas,1269.2306401408712,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,07047,07,047,Jitotol,1273.1375262355923,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,07048,07,048,Ju�rez,2107.5738799154356,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,07052,07,052,Las Margaritas,1789.3945766201984,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,07070,07,070,El Porvenir,1423.642625185546,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,07053,07,053,Mazapa de Madero,1203.231986993672,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,07054,07,054,Mazat�n,1272.4220554529984,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,07055,07,055,Metapa,2148.0683042179403,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,07056,07,056,Mitontic,1535.3639107611232,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,07058,07,058,Nicol�s Ru�z,1035.43154594221,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,07060,07,060,Ocotepec,1756.0966205116385,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,07062,07,062,Ostuac�n,2799.600662201349,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,07063,07,063,Osumacinta,952.2674555904459,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,07068,07,068,Pichucalco,2618.2485413441595,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,07073,07,073,Ray�n,1530.3982590950882,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,07074,07,074,Reforma,1728.1714011257052,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,07082,07,082,Sital�,1541.286156770584,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,07083,07,083,Socoltenango,1072.8200069313787,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,07084,07,084,Solosuchiapa,3341.7216912127597,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,07085,07,085,Soyal�,985.6016683328651,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,07087,07,087,Suchiate,1311.4295747572398,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,07088,07,088,Sunuapa,2820.1163339284517,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,07089,07,089,Tapachula,2122.7790033474203,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,07120,07,120,Capit�n Luis �ngel Vidal,2247.5509226277704,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,07091,07,091,Tapilula,2390.701559733978,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,07093,07,093,Tenejapa,1201.3091829125592,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,07098,07,098,Totolapa,891.6401097383464,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,07100,07,100,Tumbal�,2679.655772992205,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,07105,07,105,Uni�n Ju�rez,3033.9846435638815,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,07112,07,112,San Juan Cancuc,1284.2932493136238,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,07113,07,113,Aldama,1235.7109885614873,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,07114,07,114,Benem�rito de las Am�ricas,2101.516569930255,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,07115,07,115,Maravilla Tenejapa,2647.4736628279043,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,07116,07,116,Marqu�s de Comillas,2184.5081047735375,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,07117,07,117,Montecristo de Guerrero,2050.283769469769,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,07118,07,118,San Andr�s Duraznal,1543.2836692996682,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,07121,07,121,Rinc�n Chamula San Pedro,1688.9818888571135,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,07123,07,123,Emiliano Zapata,1004.2037009973875,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,07124,07,124,Mezcalapa,2203.6179446287506,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,08043,08,043,Matach�,612.105565668785,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,08003,08,003,Allende,563.9760027145054,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,08014,08,014,Coronado,612.9595342688663,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,08061,08,061,Satev�,587.2097345677054,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,08062,08,062,Saucillo,390.6237836562572,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,08063,08,063,Tem�sachic,793.9775004942693,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,08067,08,067,Valle de Zaragoza,510.7942376010312,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,08044,08,044,Matamoros,728.0691004336118,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,08045,08,045,Meoqui,405.7611616195122,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,08046,08,046,Morelos,945.4375033621615,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,08047,08,047,Moris,968.9732920732008,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,08048,08,048,Namiquipa,559.8446796615422,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,08002,08,002,Aldama,459.90097485354204,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,08059,08,059,San Francisco del Oro,766.2297563196091,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,08037,08,037,Ju�rez,317.4159536373514,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,08019,08,019,Chihuahua,623.1587453572946,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,08024,08,024,Santa Isabel,628.4478364794498,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,08064,08,064,El Tule,657.8620741333398,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
