system:index,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,mean,n_year,.geo
00000000000000000048,05001,05,001,Abasolo,260.2001376776489,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,05003,05,003,Allende,406.3076103739329,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,06004,06,004,Coquimatl�n,818.094627010574,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,06010,06,010,Villa de �lvarez,861.9899144445362,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,06008,06,008,Minatitl�n,928.3142800803474,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,06009,06,009,Tecom�n,820.1526587534377,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,06003,06,003,Comala,901.32587965762,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,06001,06,001,Armer�a,770.525528439393,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,06002,06,002,Colima,909.1313939419911,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,06005,06,005,Cuauht�moc,1016.0438725663298,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,06006,06,006,Ixtlahuac�n,945.5294861364252,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,06007,06,007,Manzanillo,789.992324214837,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,07086,07,086,Suchiapa,897.6612516320874,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,07090,07,090,Tapalapa,1907.0640079800423,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,07032,07,032,Escuintla,2758.3243365555218,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,07035,07,035,Frontera Hidalgo,1550.5773804726766,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,07037,07,037,Huehuet�n,2340.936853941425,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,07071,07,071,Villa Comaltitl�n,2581.1183405430697,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,07059,07,059,Ocosingo,1741.6824762142564,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,07061,07,061,Ocozocoautla de Espinosa,1121.997592656131,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,07064,07,064,Oxchuc,1154.9986374023001,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,07066,07,066,Pantelh�,1793.2165407091288,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,07078,07,078,San Crist�bal de las Casas,962.5463137472698,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,07018,07,018,Coapilla,1069.5349967523298,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,07022,07,022,Chalchihuit�n,1621.1538039877537,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,07092,07,092,Tecpat�n,1784.9617251999036,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,07094,07,094,Teopisca,1059.4572878516085,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,07125,07,125,Honduras de la Sierra,1910.3538442204206,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,07080,07,080,Siltepec,1710.3742884375022,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,07067,07,067,Pantepec,1745.4363834930346,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,07065,07,065,Palenque,2025.6668367396226,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,07077,07,077,Salto de Agua,2782.1862338709725,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,07122,07,122,El Parral,1131.6576054937498,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,07075,07,075,Las Rosas,1025.9180094709247,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,07076,07,076,Sabanilla,2580.041275873822,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,07057,07,057,Motozintla,2253.933337786571,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,07096,07,096,Tila,2678.53463274685,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,07097,07,097,Tonal�,1237.0515653896455,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,07099,07,099,La Trinitaria,1033.890934761626,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,07101,07,101,Tuxtla Guti�rrez,741.7297288406374,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,07102,07,102,Tuxtla Chico,2456.213960749762,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,07103,07,103,Tuzant�n,3468.873461604518,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,07104,07,104,Tzimol,956.7980854571138,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,07106,07,106,Venustiano Carranza,1157.37713448049,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,07107,07,107,Villa Corzo,1279.4938985482115,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,07108,07,108,Villaflores,1058.133782134391,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,07109,07,109,Yajal�n,2036.0905044452834,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,07079,07,079,San Fernando,855.7469946655204,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,07049,07,049,Larr�inzar,1032.3227851955223,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,07050,07,050,La Libertad,1620.3276290020526,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,07051,07,051,Mapastepec,2035.471019765631,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,07072,07,072,Pueblo Nuevo Solistahuac�n,1949.878267518993,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,07110,07,110,San Lucas,1050.8827197882865,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,07111,07,111,Zinacant�n,1049.9020808835824,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,07023,07,023,Chamula,1074.3545668789216,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,07081,07,081,Simojovel,1804.0580435427466,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,07008,07,008,�ngel Albino Corzo,1686.102518671397,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,07009,07,009,Arriaga,1479.6480347320598,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,07017,07,017,Cintalapa de Figueroa,970.0780095044067,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,07119,07,119,Santiago el Pinar,1199.650045275688,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,07069,07,069,Pijijiapan,1766.9698419233782,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,07001,07,001,Acacoyagua,2831.107331702407,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,07002,07,002,Acala,976.2705278216476,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,07003,07,003,Acapetahua,2346.8123368277284,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,07004,07,004,Altamirano,1450.2926212717277,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,07005,07,005,Amat�n,2969.4984584592453,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,07006,07,006,Amatenango de la Frontera,1215.7176692196801,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,07007,07,007,Amatenango del Valle,1022.6038546460642,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,07010,07,010,Bejucal de Ocampo,1177.1002526327482,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,07011,07,011,Bella Vista,1423.9735152623687,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,07012,07,012,Berrioz�bal,841.8036029571504,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,07013,07,013,Bochil,1026.514093895482,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,07014,07,014,El Bosque,1410.3873967835268,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,07015,07,015,Cacahoat�n,2747.1542612408653,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,07016,07,016,Catazaj�,2000.9266992939406,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,07019,07,019,Comit�n de Dom�nguez,883.5840228451929,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,07020,07,020,La Concordia,1372.1570955013924,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,07021,07,021,Copainal�,1259.346838404728,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,07024,07,024,Chanal,991.9971186183044,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,07025,07,025,Chapultenango,3236.6057477021677,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,07026,07,026,Chenalh�,1554.8615450925727,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,07027,07,027,Chiapa de Corzo,926.4312104468946,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,07028,07,028,Chiapilla,951.1563991302818,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,07029,07,029,Chicoas�n,794.631869223302,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,07030,07,030,Chicomuselo,1438.0117810647266,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,07031,07,031,Chil�n,1942.0310454196024,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,07033,07,033,Francisco Le�n,2401.486053554119,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,07034,07,034,Frontera Comalapa,1117.3899367289862,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,07036,07,036,La Grandeza,1264.1533831315223,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,07038,07,038,Huixt�n,1034.0686802279872,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,07039,07,039,Huitiup�n,2188.8901511190775,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,07040,07,040,Huixtla,2538.866688257121,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,07041,07,041,La Independencia,1257.7633743475878,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,07042,07,042,Ixhuat�n,3092.3325296105195,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,07043,07,043,Ixtacomit�n,3734.0490538814192,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,07044,07,044,Ixtapa,956.6294202349688,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,07045,07,045,Ixtapangajoya,3508.9724162584635,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,07046,07,046,Jiquipilas,930.3175834865327,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,07047,07,047,Jitotol,1361.7977194383632,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,07048,07,048,Ju�rez,2388.6093809188483,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,07052,07,052,Las Margaritas,1484.8991464146604,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,07070,07,070,El Porvenir,1308.565523029211,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,07053,07,053,Mazapa de Madero,1062.756534652382,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,07054,07,054,Mazat�n,1467.4237843681701,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,07055,07,055,Metapa,2011.5876366541017,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,07056,07,056,Mitontic,1561.300586769756,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,07058,07,058,Nicol�s Ru�z,1148.8817702462238,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,07060,07,060,Ocotepec,1845.5076921824796,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,07062,07,062,Ostuac�n,2712.70526252557,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,07063,07,063,Osumacinta,840.352954354676,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,07068,07,068,Pichucalco,3092.3449844012807,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,07073,07,073,Ray�n,1689.2397857021563,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,07074,07,074,Reforma,1717.6017765156025,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,07082,07,082,Sital�,1712.6594710770314,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,07083,07,083,Socoltenango,1043.3507461559545,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,07084,07,084,Solosuchiapa,3740.539265875024,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,07085,07,085,Soyal�,890.7641285260994,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,07087,07,087,Suchiate,1176.5105833443477,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,07088,07,088,Sunuapa,2989.7798678756294,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,07089,07,089,Tapachula,2103.8946719250644,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,07120,07,120,Capit�n Luis �ngel Vidal,2252.431804342175,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,07091,07,091,Tapilula,2657.074981068831,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,07093,07,093,Tenejapa,1294.7292375935892,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,07098,07,098,Totolapa,1005.6257430420612,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,07100,07,100,Tumbal�,2584.9868681125604,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,07105,07,105,Uni�n Ju�rez,2801.9754142504667,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,07112,07,112,San Juan Cancuc,1355.762901588895,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,07113,07,113,Aldama,1245.9255472064542,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,07114,07,114,Benem�rito de las Am�ricas,1856.0426834823602,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,07115,07,115,Maravilla Tenejapa,2280.278449999257,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,07116,07,116,Marqu�s de Comillas,1937.3005833890977,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,07117,07,117,Montecristo de Guerrero,1908.031007284645,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,07118,07,118,San Andr�s Duraznal,1687.2126110756683,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,07121,07,121,Rinc�n Chamula San Pedro,1879.8821679741677,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,07123,07,123,Emiliano Zapata,1005.6512492561081,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,07124,07,124,Mezcalapa,2023.4920999560072,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,08043,08,043,Matach�,558.1354894904305,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,08003,08,003,Allende,197.86120810415696,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,08014,08,014,Coronado,267.3890359826921,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,08061,08,061,Satev�,280.3078712322305,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,08062,08,062,Saucillo,177.93717290850176,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,08063,08,063,Tem�sachic,684.1477886513691,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,08067,08,067,Valle de Zaragoza,224.3449188255926,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,08044,08,044,Matamoros,326.5407850160401,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,08045,08,045,Meoqui,161.97207029437462,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,08046,08,046,Morelos,1027.8771377369644,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,08047,08,047,Moris,904.2664321234146,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,08048,08,048,Namiquipa,383.6887953182737,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,08002,08,002,Aldama,205.43721512708058,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,08059,08,059,San Francisco del Oro,400.3518562500051,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,08037,08,037,Ju�rez,192.10703480897757,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,08019,08,019,Chihuahua,303.41752660172796,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,08024,08,024,Santa Isabel,343.87526525068733,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,08064,08,064,El Tule,353.40932843445006,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
