system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,n_year,.geo
0000000000000000000a,25.247953168608348,16.088095220031637,4.827333917216215,10.014362162180293,19.24740724287198,56.837417004156116,213.34516307171359,103.728400765004,112.42682548386426,9.460140490534954,1.511697064011172,1.195718844052017,11,11,Guanajuato,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,25.21027036110372,13.372976994955197,1.2677355302584052,4.120528202484851,13.61472713290263,202.21371494937017,347.1448307302452,394.8200693700074,340.09293059025924,26.022623506939212,6.214169407777636,0.8912975738796042,12,12,Guerrero,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,31.80727097078112,39.004481615652594,9.528947971658303,50.74948600404412,32.00580520274405,57.29455501585468,338.08717311472554,99.19361392066327,185.7740503979795,26.4090741221052,10.457801416165353,5.061856596215837,13,13,Hidalgo,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,18.108681152397004,18.078464422006174,4.293627178083444,2.792288088656491,7.993151499851175,97.49050173206108,265.7587277225271,205.90849537543428,200.7162713209012,12.545932595587374,2.903856568444053,4.201146605991588,14,14,Jalisco,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,29.235532409019257,21.867267530032226,4.597580044140373,14.392522974693987,29.625693475306356,126.67462485741159,273.1637891647194,173.99831400275872,157.66535229435362,13.70492714090782,6.4201872096833235,0.8543521273135036,15,15,M�xico,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,28.24825427412551,13.085985296173423,3.173416642041058,4.50270391673324,11.139880338756946,120.95455058698006,262.450288365648,213.99136405239432,188.21508559141847,14.873715276355595,3.2808171539850406,1.9525557941394418,16,16,Michoac�n de Ocampo,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,21.101683226033046,11.379434629733266,3.233751434758174,13.516498999419456,20.021395110653298,172.90421370510765,316.35238265520246,280.6435844658491,261.444372246306,10.101115173700615,5.5273454741536705,0.30384096337483446,17,17,Morelos,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,18.33141892608447,40.635738911334485,4.179893828206587,2.158565040204405,1.213097232016734,66.7074281570863,377.1856109806924,337.04671358597307,360.66191385897207,14.022773191198999,1.6217999910691587,5.032364670905436,18,18,Nayarit,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,24.535752994169645,30.65820105815415,11.740614962707003,75.15123010356454,46.843275826934516,54.9227481431804,204.72177289007425,22.70518584961812,178.61150430181854,11.835776277346696,5.020580675750499,4.0582424183645855,19,19,Nuevo Le�n,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,22.424911874014942,21.997781798198726,11.955322903267373,36.867926154608725,42.077421949454056,251.223464167745,412.5436557230709,509.37874122821876,473.09917014599966,34.33546454653909,26.12864360875743,13.878636364689116,20,20,Oaxaca,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,31.63529278485373,26.888122547974124,11.007342571382173,45.02660963840115,36.03652717833724,116.62508457155975,306.26494614546993,228.63424889535423,286.0323804331342,40.4423372430192,22.70084702373634,7.201495816739946,21,21,Puebla,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,29.607244552904532,25.788217305964576,7.265427715031196,29.056770560182393,27.382644767182263,45.75688293402093,262.1263496358861,81.7950976680418,129.01810033794726,16.029492058500313,4.1210533725770135,1.8700974067363239,22,22,Quer�taro,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,48.60080941692234,33.19123029510729,20.79701408188253,96.50281272135871,179.3051517290989,151.11509040222342,275.42485579305065,153.07304405131867,229.94263350767818,75.5565223690659,71.12696851397259,19.776695611396885,23,23,Quintana Roo,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,20.367126267607755,42.16063343606234,7.0974516885485475,35.43392446542678,34.0391140250562,62.98024153188204,289.04241612756306,54.67695270230434,133.45990879189938,19.603481805539783,4.177047663616174,4.94162924858658,24,24,San Luis Potos�,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,13.77704427437116,29.605930546203982,6.402051450005744,1.1741395594571484,0.3504071779308712,15.294008236439245,146.80893018386467,152.14477406553328,188.06366572378266,13.494442140879299,5.613500610326424,5.597734481358022,25,25,Sinaloa,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,38.73460112165733,24.95320233944528,9.222975129194998,4.1869572786758615,0.20003799256592508,4.584761290515067,92.04547287048946,85.80337832067033,49.61156682441388,17.090035970775762,2.9303344743526605,12.531573032911332,26,26,Sonora,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,127.22094959835972,62.72512884303459,31.061128535710345,47.22117569042829,68.80733273846096,288.7200756439744,247.02282458953994,395.00305474864336,439.7942848339747,131.14940064892994,126.02593995175413,86.06095050440786,27,27,Tabasco,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,28.605129825013062,57.350082176203315,12.323653192171935,73.07452339575777,57.78276543645771,81.7753156812769,305.2763808268861,41.11577158605382,194.55612050250144,16.1298456596664,6.7088179829142796,5.708166873777807,28,28,Tamaulipas,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,21.207711241390133,27.318421888436163,6.899984007718502,40.729002751575855,29.743387922898062,90.53917694511233,253.28413436405944,201.753661891513,177.14639769855975,19.61222367118775,9.924350136233418,2.917466181548624,29,29,Tlaxcala,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,72.04614587814959,68.37179003566959,20.311354653263926,73.87662890329895,34.351802641980925,196.58250033726753,496.3673699813965,432.4530538322875,549.4101029084632,104.88025763003685,57.02667690421395,42.15008398291933,30,30,Veracruz de Ignacio de la Llave,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,31.994555493833108,24.887747112662897,17.730420624307186,64.12674446682135,123.31058728918995,194.3988421262392,215.10676850341443,180.07337605978887,200.59382670984274,46.53906458422929,19.684335149152563,12.9658895133407,31,31,Yucat�n,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,14.280977823137064,27.84377709772033,4.3220425746727855,5.900089032042962,11.898520118327175,40.84391301682722,133.26307317929732,60.22797794035254,111.03023568356788,9.357772438644393,1.9180996955195206,3.038906606977105,32,32,Zacatecas,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
